[2026-07-16T07:10:41.011+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-16T07:10:41.027+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-16T07:09:00+00:00 [queued]>
[2026-07-16T07:10:41.031+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-16T07:09:00+00:00 [queued]>
[2026-07-16T07:10:41.031+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-07-16T07:10:41.037+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-07-16 07:09:00+00:00
[2026-07-16T07:10:41.042+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=27631) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-07-16T07:10:41.041+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-07-16T07:09:00+00:00', '--job-id', '365', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpvfeingac']
[2026-07-16T07:10:41.043+0000] {standard_task_runner.py:91} INFO - Job 365: Subtask download_minio
[2026-07-16T07:10:41.043+0000] {standard_task_runner.py:64} INFO - Started process 27645 to run task
[2026-07-16T07:10:41.070+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-16T07:09:00+00:00 [running]> on host 1b3af0dde868
[2026-07-16T07:10:41.120+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-07-16T07:09:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-07-16T07:09:00+00:00'
[2026-07-16T07:10:41.121+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-07-16T07:10:41.354+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1783903075.json -> /tmp/minio_downloads/1783903075.json
[2026-07-16T07:10:41.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1783903082.json -> /tmp/minio_downloads/1783903082.json
[2026-07-16T07:10:41.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067253.json -> /tmp/minio_downloads/1784067253.json
[2026-07-16T07:10:41.363+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067260.json -> /tmp/minio_downloads/1784067260.json
[2026-07-16T07:10:41.367+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067267.json -> /tmp/minio_downloads/1784067267.json
[2026-07-16T07:10:41.370+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067274.json -> /tmp/minio_downloads/1784067274.json
[2026-07-16T07:10:41.373+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067281.json -> /tmp/minio_downloads/1784067281.json
[2026-07-16T07:10:41.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067287.json -> /tmp/minio_downloads/1784067287.json
[2026-07-16T07:10:41.379+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067294.json -> /tmp/minio_downloads/1784067294.json
[2026-07-16T07:10:41.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067301.json -> /tmp/minio_downloads/1784067301.json
[2026-07-16T07:10:41.384+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067308.json -> /tmp/minio_downloads/1784067308.json
[2026-07-16T07:10:41.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067316.json -> /tmp/minio_downloads/1784067316.json
[2026-07-16T07:10:41.390+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067323.json -> /tmp/minio_downloads/1784067323.json
[2026-07-16T07:10:41.393+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067330.json -> /tmp/minio_downloads/1784067330.json
[2026-07-16T07:10:41.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067336.json -> /tmp/minio_downloads/1784067336.json
[2026-07-16T07:10:41.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067343.json -> /tmp/minio_downloads/1784067343.json
[2026-07-16T07:10:41.402+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067350.json -> /tmp/minio_downloads/1784067350.json
[2026-07-16T07:10:41.405+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067952.json -> /tmp/minio_downloads/1784067952.json
[2026-07-16T07:10:41.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067959.json -> /tmp/minio_downloads/1784067959.json
[2026-07-16T07:10:41.410+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067966.json -> /tmp/minio_downloads/1784067966.json
[2026-07-16T07:10:41.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067972.json -> /tmp/minio_downloads/1784067972.json
[2026-07-16T07:10:41.416+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067979.json -> /tmp/minio_downloads/1784067979.json
[2026-07-16T07:10:41.419+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067986.json -> /tmp/minio_downloads/1784067986.json
[2026-07-16T07:10:41.421+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067993.json -> /tmp/minio_downloads/1784067993.json
[2026-07-16T07:10:41.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068000.json -> /tmp/minio_downloads/1784068000.json
[2026-07-16T07:10:41.427+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068007.json -> /tmp/minio_downloads/1784068007.json
[2026-07-16T07:10:41.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068014.json -> /tmp/minio_downloads/1784068014.json
[2026-07-16T07:10:41.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068021.json -> /tmp/minio_downloads/1784068021.json
[2026-07-16T07:10:41.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068028.json -> /tmp/minio_downloads/1784068028.json
[2026-07-16T07:10:41.438+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068035.json -> /tmp/minio_downloads/1784068035.json
[2026-07-16T07:10:41.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068041.json -> /tmp/minio_downloads/1784068041.json
[2026-07-16T07:10:41.443+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068048.json -> /tmp/minio_downloads/1784068048.json
[2026-07-16T07:10:41.446+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068055.json -> /tmp/minio_downloads/1784068055.json
[2026-07-16T07:10:41.448+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068062.json -> /tmp/minio_downloads/1784068062.json
[2026-07-16T07:10:41.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068069.json -> /tmp/minio_downloads/1784068069.json
[2026-07-16T07:10:41.454+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068076.json -> /tmp/minio_downloads/1784068076.json
[2026-07-16T07:10:41.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068083.json -> /tmp/minio_downloads/1784068083.json
[2026-07-16T07:10:41.459+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068090.json -> /tmp/minio_downloads/1784068090.json
[2026-07-16T07:10:41.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068097.json -> /tmp/minio_downloads/1784068097.json
[2026-07-16T07:10:41.465+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068104.json -> /tmp/minio_downloads/1784068104.json
[2026-07-16T07:10:41.467+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068111.json -> /tmp/minio_downloads/1784068111.json
[2026-07-16T07:10:41.470+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068118.json -> /tmp/minio_downloads/1784068118.json
[2026-07-16T07:10:41.473+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068124.json -> /tmp/minio_downloads/1784068124.json
[2026-07-16T07:10:41.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068131.json -> /tmp/minio_downloads/1784068131.json
[2026-07-16T07:10:41.478+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068138.json -> /tmp/minio_downloads/1784068138.json
[2026-07-16T07:10:41.481+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068145.json -> /tmp/minio_downloads/1784068145.json
[2026-07-16T07:10:41.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068152.json -> /tmp/minio_downloads/1784068152.json
[2026-07-16T07:10:41.486+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068159.json -> /tmp/minio_downloads/1784068159.json
[2026-07-16T07:10:41.489+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068166.json -> /tmp/minio_downloads/1784068166.json
[2026-07-16T07:10:41.491+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068173.json -> /tmp/minio_downloads/1784068173.json
[2026-07-16T07:10:41.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068180.json -> /tmp/minio_downloads/1784068180.json
[2026-07-16T07:10:41.497+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068187.json -> /tmp/minio_downloads/1784068187.json
[2026-07-16T07:10:41.500+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068194.json -> /tmp/minio_downloads/1784068194.json
[2026-07-16T07:10:41.502+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068200.json -> /tmp/minio_downloads/1784068200.json
[2026-07-16T07:10:41.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068207.json -> /tmp/minio_downloads/1784068207.json
[2026-07-16T07:10:41.508+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068214.json -> /tmp/minio_downloads/1784068214.json
[2026-07-16T07:10:41.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068221.json -> /tmp/minio_downloads/1784068221.json
[2026-07-16T07:10:41.513+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068228.json -> /tmp/minio_downloads/1784068228.json
[2026-07-16T07:10:41.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068235.json -> /tmp/minio_downloads/1784068235.json
[2026-07-16T07:10:41.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068242.json -> /tmp/minio_downloads/1784068242.json
[2026-07-16T07:10:41.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068249.json -> /tmp/minio_downloads/1784068249.json
[2026-07-16T07:10:41.524+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068256.json -> /tmp/minio_downloads/1784068256.json
