[2026-07-15T11:34:35.165+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-15T11:34:35.179+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-15T11:16:00+00:00 [queued]>
[2026-07-15T11:34:35.183+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-15T11:16:00+00:00 [queued]>
[2026-07-15T11:34:35.183+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-07-15T11:34:35.189+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-07-15 11:16:00+00:00
[2026-07-15T11:34:35.193+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-07-15T11:16:00+00:00', '--job-id', '137', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpa3p3aeoe']
[2026-07-15T11:34:35.195+0000] {standard_task_runner.py:91} INFO - Job 137: Subtask download_minio
[2026-07-15T11:34:35.194+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=82872) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-07-15T11:34:35.195+0000] {standard_task_runner.py:64} INFO - Started process 82889 to run task
[2026-07-15T11:34:35.220+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-07-15T11:16:00+00:00 [running]> on host 1b3af0dde868
[2026-07-15T11:34:35.264+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-07-15T11:16:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-07-15T11:16:00+00:00'
[2026-07-15T11:34:35.265+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-07-15T11:34:35.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1783903075.json -> /tmp/minio_downloads/1783903075.json
[2026-07-15T11:34:35.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1783903082.json -> /tmp/minio_downloads/1783903082.json
[2026-07-15T11:34:35.513+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067253.json -> /tmp/minio_downloads/1784067253.json
[2026-07-15T11:34:35.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067260.json -> /tmp/minio_downloads/1784067260.json
[2026-07-15T11:34:35.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067267.json -> /tmp/minio_downloads/1784067267.json
[2026-07-15T11:34:35.522+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067274.json -> /tmp/minio_downloads/1784067274.json
[2026-07-15T11:34:35.525+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067281.json -> /tmp/minio_downloads/1784067281.json
[2026-07-15T11:34:35.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067287.json -> /tmp/minio_downloads/1784067287.json
[2026-07-15T11:34:35.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067294.json -> /tmp/minio_downloads/1784067294.json
[2026-07-15T11:34:35.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067301.json -> /tmp/minio_downloads/1784067301.json
[2026-07-15T11:34:35.536+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067308.json -> /tmp/minio_downloads/1784067308.json
[2026-07-15T11:34:35.539+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067316.json -> /tmp/minio_downloads/1784067316.json
[2026-07-15T11:34:35.542+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067323.json -> /tmp/minio_downloads/1784067323.json
[2026-07-15T11:34:35.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067330.json -> /tmp/minio_downloads/1784067330.json
[2026-07-15T11:34:35.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067336.json -> /tmp/minio_downloads/1784067336.json
[2026-07-15T11:34:35.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067343.json -> /tmp/minio_downloads/1784067343.json
[2026-07-15T11:34:35.554+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067350.json -> /tmp/minio_downloads/1784067350.json
[2026-07-15T11:34:35.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067952.json -> /tmp/minio_downloads/1784067952.json
[2026-07-15T11:34:35.559+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067959.json -> /tmp/minio_downloads/1784067959.json
[2026-07-15T11:34:35.562+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067966.json -> /tmp/minio_downloads/1784067966.json
[2026-07-15T11:34:35.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067972.json -> /tmp/minio_downloads/1784067972.json
[2026-07-15T11:34:35.568+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067979.json -> /tmp/minio_downloads/1784067979.json
[2026-07-15T11:34:35.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067986.json -> /tmp/minio_downloads/1784067986.json
[2026-07-15T11:34:35.573+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784067993.json -> /tmp/minio_downloads/1784067993.json
[2026-07-15T11:34:35.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068000.json -> /tmp/minio_downloads/1784068000.json
[2026-07-15T11:34:35.579+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068007.json -> /tmp/minio_downloads/1784068007.json
[2026-07-15T11:34:35.582+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068014.json -> /tmp/minio_downloads/1784068014.json
[2026-07-15T11:34:35.584+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068021.json -> /tmp/minio_downloads/1784068021.json
[2026-07-15T11:34:35.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068028.json -> /tmp/minio_downloads/1784068028.json
[2026-07-15T11:34:35.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068035.json -> /tmp/minio_downloads/1784068035.json
[2026-07-15T11:34:35.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068041.json -> /tmp/minio_downloads/1784068041.json
[2026-07-15T11:34:35.596+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068048.json -> /tmp/minio_downloads/1784068048.json
[2026-07-15T11:34:35.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068055.json -> /tmp/minio_downloads/1784068055.json
