[2026-07-15T11:14:49.717+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-15T11:14:50.275+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068325.json -> /tmp/minio_downloads/1784068325.json
[2026-07-15T11:14:50.278+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068332.json -> /tmp/minio_downloads/1784068332.json
[2026-07-15T11:14:50.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068339.json -> /tmp/minio_downloads/1784068339.json
[2026-07-15T11:14:50.284+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068346.json -> /tmp/minio_downloads/1784068346.json
[2026-07-15T11:14:50.286+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068353.json -> /tmp/minio_downloads/1784068353.json
[2026-07-15T11:14:50.289+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068359.json -> /tmp/minio_downloads/1784068359.json
[2026-07-15T11:14:50.292+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068366.json -> /tmp/minio_downloads/1784068366.json
[2026-07-15T11:14:50.295+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068373.json -> /tmp/minio_downloads/1784068373.json
[2026-07-15T11:14:50.298+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068380.json -> /tmp/minio_downloads/1784068380.json
[2026-07-15T11:14:50.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068387.json -> /tmp/minio_downloads/1784068387.json
[2026-07-15T11:14:50.303+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068394.json -> /tmp/minio_downloads/1784068394.json
[2026-07-15T11:14:50.306+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068401.json -> /tmp/minio_downloads/1784068401.json
[2026-07-15T11:14:50.309+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068408.json -> /tmp/minio_downloads/1784068408.json
[2026-07-15T11:14:50.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068415.json -> /tmp/minio_downloads/1784068415.json
[2026-07-15T11:14:50.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068422.json -> /tmp/minio_downloads/1784068422.json
[2026-07-15T11:14:50.317+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068429.json -> /tmp/minio_downloads/1784068429.json
[2026-07-15T11:14:50.320+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068436.json -> /tmp/minio_downloads/1784068436.json
[2026-07-15T11:14:50.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068443.json -> /tmp/minio_downloads/1784068443.json
[2026-07-15T11:14:50.326+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068450.json -> /tmp/minio_downloads/1784068450.json
[2026-07-15T11:14:50.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068457.json -> /tmp/minio_downloads/1784068457.json
[2026-07-15T11:14:50.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068464.json -> /tmp/minio_downloads/1784068464.json
[2026-07-15T11:14:50.334+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068471.json -> /tmp/minio_downloads/1784068471.json
[2026-07-15T11:14:50.337+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068478.json -> /tmp/minio_downloads/1784068478.json
[2026-07-15T11:14:50.339+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068484.json -> /tmp/minio_downloads/1784068484.json
[2026-07-15T11:14:50.342+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068491.json -> /tmp/minio_downloads/1784068491.json
[2026-07-15T11:14:50.345+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068498.json -> /tmp/minio_downloads/1784068498.json
[2026-07-15T11:14:50.348+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068505.json -> /tmp/minio_downloads/1784068505.json
[2026-07-15T11:14:50.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068512.json -> /tmp/minio_downloads/1784068512.json
[2026-07-15T11:14:50.353+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068519.json -> /tmp/minio_downloads/1784068519.json
[2026-07-15T11:14:50.356+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068526.json -> /tmp/minio_downloads/1784068526.json
[2026-07-15T11:14:50.359+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068533.json -> /tmp/minio_downloads/1784068533.json
[2026-07-15T11:14:50.362+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068540.json -> /tmp/minio_downloads/1784068540.json
[2026-07-15T11:14:50.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068547.json -> /tmp/minio_downloads/1784068547.json
[2026-07-15T11:14:50.367+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068554.json -> /tmp/minio_downloads/1784068554.json
[2026-07-15T11:14:50.370+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068560.json -> /tmp/minio_downloads/1784068560.json
[2026-07-15T11:14:50.373+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068567.json -> /tmp/minio_downloads/1784068567.json
[2026-07-15T11:14:50.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068574.json -> /tmp/minio_downloads/1784068574.json
[2026-07-15T11:14:50.379+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068581.json -> /tmp/minio_downloads/1784068581.json
[2026-07-15T11:14:50.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068588.json -> /tmp/minio_downloads/1784068588.json
[2026-07-15T11:14:50.384+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068595.json -> /tmp/minio_downloads/1784068595.json
[2026-07-15T11:14:50.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068602.json -> /tmp/minio_downloads/1784068602.json
[2026-07-15T11:14:50.390+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068609.json -> /tmp/minio_downloads/1784068609.json
[2026-07-15T11:14:50.393+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068616.json -> /tmp/minio_downloads/1784068616.json
[2026-07-15T11:14:50.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068623.json -> /tmp/minio_downloads/1784068623.json
[2026-07-15T11:14:50.398+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068630.json -> /tmp/minio_downloads/1784068630.json
[2026-07-15T11:14:50.401+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068637.json -> /tmp/minio_downloads/1784068637.json
[2026-07-15T11:14:50.404+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068644.json -> /tmp/minio_downloads/1784068644.json
[2026-07-15T11:14:50.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068650.json -> /tmp/minio_downloads/1784068650.json
[2026-07-15T11:14:50.409+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068657.json -> /tmp/minio_downloads/1784068657.json
[2026-07-15T11:14:50.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068664.json -> /tmp/minio_downloads/1784068664.json
[2026-07-15T11:14:50.415+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068671.json -> /tmp/minio_downloads/1784068671.json
[2026-07-15T11:14:50.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068678.json -> /tmp/minio_downloads/1784068678.json
[2026-07-15T11:14:50.421+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068685.json -> /tmp/minio_downloads/1784068685.json
[2026-07-15T11:14:50.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068692.json -> /tmp/minio_downloads/1784068692.json
[2026-07-15T11:14:50.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068699.json -> /tmp/minio_downloads/1784068699.json
[2026-07-15T11:14:50.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068705.json -> /tmp/minio_downloads/1784068705.json
[2026-07-15T11:14:50.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068712.json -> /tmp/minio_downloads/1784068712.json
[2026-07-15T11:14:50.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068719.json -> /tmp/minio_downloads/1784068719.json
[2026-07-15T11:14:50.437+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784068726.json -> /tmp/minio_downloads/1784068726.json
[2026-07-15T11:14:50.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784071996.json -> /tmp/minio_downloads/1784071996.json
[2026-07-15T11:14:50.443+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072003.json -> /tmp/minio_downloads/1784072003.json
[2026-07-15T11:14:50.446+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072010.json -> /tmp/minio_downloads/1784072010.json
[2026-07-15T11:14:50.449+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072017.json -> /tmp/minio_downloads/1784072017.json
[2026-07-15T11:14:50.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072024.json -> /tmp/minio_downloads/1784072024.json
[2026-07-15T11:14:50.454+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072031.json -> /tmp/minio_downloads/1784072031.json
[2026-07-15T11:14:50.457+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072038.json -> /tmp/minio_downloads/1784072038.json
[2026-07-15T11:14:50.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072045.json -> /tmp/minio_downloads/1784072045.json
[2026-07-15T11:14:50.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072051.json -> /tmp/minio_downloads/1784072051.json
[2026-07-15T11:14:50.466+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072059.json -> /tmp/minio_downloads/1784072059.json
[2026-07-15T11:14:50.469+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072065.json -> /tmp/minio_downloads/1784072065.json
[2026-07-15T11:14:50.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072072.json -> /tmp/minio_downloads/1784072072.json
[2026-07-15T11:14:50.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072079.json -> /tmp/minio_downloads/1784072079.json
[2026-07-15T11:14:50.477+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072086.json -> /tmp/minio_downloads/1784072086.json
[2026-07-15T11:14:50.480+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072093.json -> /tmp/minio_downloads/1784072093.json
[2026-07-15T11:14:50.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072100.json -> /tmp/minio_downloads/1784072100.json
[2026-07-15T11:14:50.486+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072106.json -> /tmp/minio_downloads/1784072106.json
[2026-07-15T11:14:50.489+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072113.json -> /tmp/minio_downloads/1784072113.json
[2026-07-15T11:14:50.492+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072120.json -> /tmp/minio_downloads/1784072120.json
[2026-07-15T11:14:50.495+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072127.json -> /tmp/minio_downloads/1784072127.json
[2026-07-15T11:14:50.497+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072134.json -> /tmp/minio_downloads/1784072134.json
[2026-07-15T11:14:50.500+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072141.json -> /tmp/minio_downloads/1784072141.json
[2026-07-15T11:14:50.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072148.json -> /tmp/minio_downloads/1784072148.json
[2026-07-15T11:14:50.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072155.json -> /tmp/minio_downloads/1784072155.json
[2026-07-15T11:14:50.509+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072161.json -> /tmp/minio_downloads/1784072161.json
[2026-07-15T11:14:50.511+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072168.json -> /tmp/minio_downloads/1784072168.json
[2026-07-15T11:14:50.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072175.json -> /tmp/minio_downloads/1784072175.json
[2026-07-15T11:14:50.517+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072182.json -> /tmp/minio_downloads/1784072182.json
[2026-07-15T11:14:50.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072189.json -> /tmp/minio_downloads/1784072189.json
[2026-07-15T11:14:50.522+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072196.json -> /tmp/minio_downloads/1784072196.json
[2026-07-15T11:14:50.525+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072203.json -> /tmp/minio_downloads/1784072203.json
[2026-07-15T11:14:50.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072210.json -> /tmp/minio_downloads/1784072210.json
[2026-07-15T11:14:50.532+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072217.json -> /tmp/minio_downloads/1784072217.json
[2026-07-15T11:14:50.536+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072224.json -> /tmp/minio_downloads/1784072224.json
[2026-07-15T11:14:50.539+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072231.json -> /tmp/minio_downloads/1784072231.json
[2026-07-15T11:14:50.542+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072238.json -> /tmp/minio_downloads/1784072238.json
[2026-07-15T11:14:50.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072245.json -> /tmp/minio_downloads/1784072245.json
[2026-07-15T11:14:50.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072251.json -> /tmp/minio_downloads/1784072251.json
[2026-07-15T11:14:50.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072259.json -> /tmp/minio_downloads/1784072259.json
[2026-07-15T11:14:50.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072266.json -> /tmp/minio_downloads/1784072266.json
[2026-07-15T11:14:50.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072273.json -> /tmp/minio_downloads/1784072273.json
[2026-07-15T11:14:50.560+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072280.json -> /tmp/minio_downloads/1784072280.json
[2026-07-15T11:14:50.563+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072286.json -> /tmp/minio_downloads/1784072286.json
[2026-07-15T11:14:50.566+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072293.json -> /tmp/minio_downloads/1784072293.json
[2026-07-15T11:14:50.569+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072300.json -> /tmp/minio_downloads/1784072300.json
[2026-07-15T11:14:50.573+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072307.json -> /tmp/minio_downloads/1784072307.json
[2026-07-15T11:14:50.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1784072314.json -> /tmp/minio_downloads/1784072314.json
